"corp_id","corp_cn_name","secu_cd","secu_abbr","list_dt","end_list_dt","biz_prof_biz_total_ncm_rt","biz_cost_ncm_rt","recv_acc_tr","invt_tr","total_ast_rwrd_rate_ann","total_ast_prft_rate","nast_prft_rate_ann","ast_liab_rate","flow_rt","qr","biz_ncm_yoy_incr","ebitda","ebitda_liab_tot_rt","corp_id","crrc_fund","liab_tot","flow_liab_tot","st_brow","lt_brow","no_flow_ast_1y_inr_expr"
"86dace612f0695a5967bccd387d22469",铜陵有色金属集团股份有限公司,"000630",铜陵有色,1996-11-20,,1.424400,98.841100,74.129100,7.249200,4.075700,1.729600,4.648400,60.407800,1.133400,0.509400,7.020200,3466458776.560000,0.110000,"86dace612f0695a5967bccd387d22469",6077803256.8000,31522728737.7000,24528589219.5600,9809400862.9100,5003393571.4500,
e6fe058ea9cbac1fc83ff48ae9effcd0,厦门国贸集团股份有限公司,"600755",厦门国贸,1996-10-03,,1.062400,99.315200,99.255800,7.681500,4.537300,2.574800,10.250500,69.261300,1.482200,0.699500,61.015300,4846336964.280000,0.061700,e6fe058ea9cbac1fc83ff48ae9effcd0,12438339362.3000,78553257076.5200,63823327605.0000,11323178850.2600,10477998136.8400,851338123.7200
"5619a6a65893b334d6f6f8db1bbf83d1",西藏奇正藏药股份有限公司,"002287",奇正藏药,2009-08-28,,30.976500,74.508600,47.316900,2.643700,11.381500,10.901200,16.682800,40.916600,3.898500,3.774600,5.242600,467195090.190000,0.256100,"5619a6a65893b334d6f6f8db1bbf83d1",1829900474.1600,1824513962.0400,761962943.6300,300159722.2200,234800000.0000,
"8c2857bb6afc12d02d6cae16a4cf79c6",上海隧道工程股份有限公司,"600820",隧道股份,1994-01-28,,5.175800,97.045200,3.437500,5.755600,3.484200,2.269500,10.051100,76.949600,0.925600,0.915400,15.972800,4255239231.840000,0.050600,"8c2857bb6afc12d02d6cae16a4cf79c6",16959521625.7100,84172105652.5500,59579610726.9800,7549540186.6500,19875119552.3100,
"664d9d6722838a6ae5863f0b47e9beb3",南京高科股份有限公司,"600064",南京高科,1997-05-06,,81.473700,95.938600,4.248600,0.161400,8.130400,6.534200,16.080300,56.744600,1.103300,0.402400,-0.180100,2618105195.600000,0.141400,"664d9d6722838a6ae5863f0b47e9beb3",1393204715.8900,18509307867.4600,16868075369.6100,3549158041.6700,,
"15c7e2080701c877aa858fc80be58276",物产中大集团股份有限公司,"600704",物产中大,1996-06-06,,1.362600,98.906700,44.507200,18.196600,6.267000,2.745900,10.551400,68.212900,1.107700,0.742700,12.569900,7447127717.350000,0.102400,"15c7e2080701c877aa858fc80be58276",15350735096.1100,72750871588.2800,63959920047.6200,9374017391.5300,2045436007.7900,323112374.7700
a43dcfc643c588b4f8a5287c739d631a,浙江康恩贝制药股份有限公司,"600572",康恩贝,2004-04-12,,13.266800,94.451200,5.789000,1.827600,9.063700,4.737000,9.357500,42.346600,1.272000,0.976400,-12.695600,1146117968.240000,0.291700,a43dcfc643c588b4f8a5287c739d631a,1575057825.6300,3929168800.8300,3252806194.0400,1748471214.4700,502710229.0600,
"8068dbc3836ccfd3f82de12e0918a823",武汉三特索道集团股份有限公司,"002159",三特索道,2007-08-17,,14.070600,130.266900,31.971900,80.561100,5.078100,1.020600,2.271100,44.834700,0.930100,0.925800,-40.093300,260338199.090000,0.214000,"8068dbc3836ccfd3f82de12e0918a823",589037974.5900,1216364190.4600,680958653.8400,384240000.0000,228200000.0000,
"792412536aa45844b2834358ce42ce00",朗姿股份有限公司,"002612",朗姿股份,2011-08-30,,5.435800,98.715100,8.445200,1.368700,3.396300,2.717800,4.783100,30.208400,1.890100,0.985700,-4.350100,256589580.380000,0.164800,"792412536aa45844b2834358ce42ce00",291006053.0500,1556811255.1800,1028128771.2500,135179483.4100,,
c836a372b57643e724d6271a4dbf3f61,江苏中南建设集团股份有限公司,"000961",中南建设,2000-03-01,,13.570700,92.456200,8.342900,0.371500,3.384900,2.178400,28.231900,86.537900,1.184100,0.456000,9.425000,11614516543.000000,0.037400,c836a372b57643e724d6271a4dbf3f61,32860745740.8200,310890286771.6900,253200647012.4400,10556646092.4900,43068640457.5800,2500000.0000
e0da86cd45431d43210b7832e154296a,美年大健康产业控股股份有限公司,"002044",美年健康,2005-05-18,,10.603200,105.702100,3.235300,37.408700,6.083400,2.973800,7.246700,52.594300,0.962400,0.945800,-8.329900,1830511002.290000,0.189800,e0da86cd45431d43210b7832e154296a,3544826692.3800,9643824025.8500,8022011759.2000,1937767015.1100,1441258599.2500,515122375.6400
"1252fecf3ebdfbcfc3bbd16aea400ec2",中化国际(控股)股份有限公司,"600500",中化国际,2000-03-01,,4.021300,97.332100,12.873400,7.495700,4.667100,0.565100,2.352900,49.943100,1.138400,0.833700,1.752100,4151411334.240000,0.148600,"1252fecf3ebdfbcfc3bbd16aea400ec2",6925948696.6500,27936609995.5300,21516198804.5400,4613841587.6900,2697591482.3700,209833003.3100
"2ff03d7e3e4cbc6034601bc2d01533a0",云南锡业股份有限公司,"000960",锡业股份,2000-02-21,,2.375200,97.989200,77.099700,9.698400,4.490200,1.902000,5.449200,60.795000,0.868100,0.556900,4.449000,2729066441.260000,0.119800,"2ff03d7e3e4cbc6034601bc2d01533a0",4590610012.3400,22773248913.3900,14170534155.5800,8380749752.2200,6666037588.6600,429416019.9600
fa95ef5835d98b3170eb1a5f62000623,北京四方继保自动化股份有限公司,"601126",四方股份,2010-12-31,,9.943100,94.626500,2.288500,2.521000,6.062800,5.420200,8.519000,39.353800,2.233000,1.829000,4.943900,508932587.130000,0.188600,fa95ef5835d98b3170eb1a5f62000623,2178773494.4800,2699052020.9200,2674740014.3000,,,
"9e81c19eb3ad81ef622a0a138cb88a0a",唐山三友化工股份有限公司,"600409",三友化工,2003-06-18,,4.822200,95.622300,39.810700,9.145600,4.839700,2.921000,6.261800,48.768300,0.844300,0.680000,-13.330900,2327561659.090000,0.196500,"9e81c19eb3ad81ef622a0a138cb88a0a",2802495717.9200,11847432651.9100,8472659015.8700,2453373695.2200,1281326107.0400,
"7723ff6a3512498970335bdef1067833",北京信威科技集团股份有限公司,"600485",*ST信威(退市),2003-08-07,2021-06-01,-1261.769800,1057.655200,3.117500,0.209400,-133.765300,-175.574500,,1138.623500,0.072300,0.021600,-26.013400,-2516689936.100000,-0.154700,"7723ff6a3512498970335bdef1067833",102126959.3700,16273257666.9500,13871584690.2700,2444782860.5900,,
"72ea0dc3582da6908f279fae8854cbac",安徽鸿路钢结构(集团)股份有限公司,"002541",鸿路钢构,2011-01-18,,7.625500,93.694600,8.339200,2.236100,7.699300,5.518600,14.640700,63.115600,1.439200,0.676200,25.067700,1394935437.710000,0.136400,"72ea0dc3582da6908f279fae8854cbac",2564524697.8900,10229334580.9100,7527132353.2700,1939481223.3100,496543459.2800,
"843d106f92c8ef2896b83be74aa704dd",佛山市金银河智能装备股份有限公司,"300619",金银河,2017-03-01,,2.842700,100.359600,1.930000,4.656500,3.820600,0.987900,2.503400,64.171400,1.301300,1.107300,-0.902000,77786308.860000,0.082500,"843d106f92c8ef2896b83be74aa704dd",157478758.6200,943251976.5100,537914455.5900,196399824.1200,183150000.0000,
"7a7b751f52c5f39b81fdb829ff7484ff",庞大汽贸集团股份有限公司,"601258",庞大集团,2011-04-28,,2.205200,99.662000,61.394200,8.030000,3.714300,2.440600,5.399500,51.133600,1.550600,1.015900,24.009500,1644563289.000000,0.142100,"7a7b751f52c5f39b81fdb829ff7484ff",1052417437.0000,11574280910.0000,6029556143.0000,1170576346.0000,4695930232.0000,771747899.0000
"6230dd5f8ec3f8af568cf09c37b79bd2",彤程新材料集团股份有限公司,"603650",彤程新材,2018-06-27,,22.919000,86.729300,3.853500,6.987300,11.715900,9.461700,17.479200,42.998900,1.098300,0.993600,-7.342000,571252108.410000,0.289800,"6230dd5f8ec3f8af568cf09c37b79bd2",620643667.2800,1970948236.0500,1836095969.6300,1292493821.5500,93284021.5000,
"9bdc3c9b2f01a517f037a2321068ac0e",中国电信股份有限公司,"601728",中国电信,2021-08-20,,7.972300,93.360500,18.190800,87.847700,4.268800,2.941000,5.825600,48.793100,0.317400,0.304900,4.765900,122512000000.000000,0.351100,"9bdc3c9b2f01a517f037a2321068ac0e",33092000000.0000,348921000000.0000,264700000000.0000,15995000000.0000,17226000000.0000,2280000000.0000
c55e4c8fccd70cd362bc8d1b481cadd5,南京新街口百货商店股份有限公司,"600682",南京新百,1993-10-18,,19.202900,82.088900,4.646900,4.358900,4.673900,3.152400,4.736100,31.177700,1.476200,1.402200,-40.465200,1447418010.230000,0.188500,c55e4c8fccd70cd362bc8d1b481cadd5,7200634559.5900,7678462534.8600,6781332474.9900,1539215672.8200,36527189.9000,
aa8129273c5c645b708431aa9a923841,崇达技术股份有限公司,"002815",崇达技术,2016-10-12,,11.311300,90.649600,5.138700,6.745600,7.885500,6.746600,10.929600,43.390300,1.808700,1.510300,17.177000,811143411.790000,0.243300,aa8129273c5c645b708431aa9a923841,591519709.9400,3334106933.3500,1976922179.1800,171834813.6800,,
"119564833229748931351a931a3a0a00",浙文影业集团股份有限公司,"601599",浙文影业,2011-05-27,,-60.877400,164.072700,1.536100,1.370500,-20.238800,-22.183600,-97.048100,85.174900,0.954600,0.550900,-44.235800,-831773146.700000,-0.255600,"119564833229748931351a931a3a0a00",652689763.9300,3254104027.2700,2627470318.8600,1460389092.6700,60450000.0000,
"357ac85bc8344e1e87b37169effc95ce",宁波舟山港股份有限公司,"601018",宁波港,2010-09-28,,22.136400,83.954200,9.274900,25.533500,6.697700,4.364900,7.436100,35.170300,0.848900,0.815200,-16.020300,8003579000.000000,0.266400,"357ac85bc8344e1e87b37169effc95ce",9939913000.0000,30042133000.0000,20978922000.0000,2351090000.0000,7573889000.0000,
bd24673a3ded35807da8811cce354fb0,天津创业环保集团股份有限公司,"600874",创业环保,1995-06-30,,21.495000,83.335000,1.511200,135.448300,5.257300,3.098600,8.931000,59.678500,1.079200,1.074200,17.970500,1540400000.000000,0.137300,bd24673a3ded35807da8811cce354fb0,1663646000.0000,11221326000.0000,3516880000.0000,0.0000,4227894000.0000,20049000.0000
"26646d99c73706db6d97712a245bdfea",拓尔思信息技术股份有限公司,"300229",拓尔思,2011-06-15,,26.550000,74.111500,2.765400,4.533500,12.101500,11.167000,15.061200,22.885000,1.968100,1.848900,35.369400,382018944.940000,0.590500,"26646d99c73706db6d97712a245bdfea",306633129.2700,646940880.3200,598221877.7200,2000000.0000,,
cd4e50c78ec7d7a8c5fb134bc99285a3,嘉友国际物流股份有限公司,"603871",嘉友国际,2018-02-06,,12.738400,88.134000,19.340400,35.644600,14.096800,12.423600,17.872000,34.286200,4.207000,4.092800,-21.327800,436593340.080000,0.374300,cd4e50c78ec7d7a8c5fb134bc99285a3,1752412542.9700,1166291976.0600,516168156.8000,,,5394990.7900
ac4cd40bb5ae54d40efa05e3c1ad7d68,绿地控股集团股份有限公司,"600606",绿地控股,1992-03-27,,6.936800,94.652300,4.779500,0.559700,2.817500,1.179500,18.326000,88.887900,1.198800,0.491200,6.528500,38881714043.820000,0.031300,ac4cd40bb5ae54d40efa05e3c1ad7d68,103470840304.7300,1242062409028.8700,1023050351434.2800,31874052392.4100,167739609433.8300,3761013784.2900
"94eb299e4906ed131a1a50dee253740a",深圳广田集团股份有限公司,"002482",广田集团,2010-09-29,,-6.886700,107.213600,1.391400,11.954700,-1.514500,-3.277700,-11.898900,72.825500,1.271200,1.217900,-6.130300,-298853198.520000,-0.017500,"94eb299e4906ed131a1a50dee253740a",2289930662.7000,17048994131.8400,16190394131.9900,3218144523.0300,848750000.0000,139603800.0000
"0c23a08c963488f7dd3e0ced026f1a1d",曙光信息产业股份有限公司,"603019",中科曙光,2014-11-06,,10.240300,92.407000,5.187000,2.570300,5.602700,4.358900,10.310300,42.974400,3.876800,3.122200,6.662100,1392626119.510000,0.154600,"0c23a08c963488f7dd3e0ced026f1a1d",8224120649.0800,9009134876.2700,3685129599.6600,,500000000.0000,
d9b6e932296c89e9eb83f61245161917,科顺防水科技股份有限公司,"300737",科顺股份,2018-01-25,,16.562000,83.286500,2.923000,8.510000,15.019900,12.591600,24.389300,49.039100,1.627900,1.537100,34.091500,1163395054.160000,0.291100,d9b6e932296c89e9eb83f61245161917,1420149619.0100,3995896676.2300,3741102919.8000,659191283.8400,211377303.2900,
"268dfcf9b50cd074c44731bd71826c2f",江苏综艺股份有限公司,"600770",综艺股份,1996-11-20,,80.781800,130.380000,2.063700,3.143600,5.004100,2.761400,4.636400,16.221700,3.667200,3.548700,-17.709900,412897561.630000,0.420000,"268dfcf9b50cd074c44731bd71826c2f",1108493345.3800,982985210.5700,646356502.7300,259326597.7800,90000000.0000,
"042490ffca56e11cf969867a3e1ddf52",焦作万方铝业股份有限公司,"000612",焦作万方,1996-09-26,,13.177000,89.111500,411.828700,7.351600,9.528900,8.026700,12.427400,32.387000,0.672200,0.386000,-0.359600,902201416.310000,0.390300,"042490ffca56e11cf969867a3e1ddf52",756026847.9600,2311451923.3700,2284179367.7400,766500000.0000,,
"8296dc2ebdd58366dc2a02377c2ffc66",美都能源股份有限公司,"600175",退市美都(退市),1999-04-08,2020-08-14,-307.120800,484.563700,14.254500,3.768500,-84.893600,-82.344200,-155.564900,72.157600,1.027500,0.884400,-26.468300,-8162333134.470000,-2.175500,"8296dc2ebdd58366dc2a02377c2ffc66",78552431.8100,3751943641.9900,3332106980.5000,374500000.0000,,
d40075d89affabd652e237806227c192,西安三角防务股份有限公司,"300775",三角防务,2019-05-21,,37.719500,66.865000,1.444600,0.587300,9.299100,8.413600,11.056500,25.768500,3.105600,1.816200,0.158000,257598500.750000,0.385300,d40075d89affabd652e237806227c192,367508611.6700,668648712.9800,592332431.2500,,,
"09857530c12a7a85bd335f982c684b8c",宝鸡钛业股份有限公司,"600456",宝钛股份,2002-04-12,,10.917400,90.276900,3.501100,1.516000,6.730400,4.304400,9.364800,50.103500,1.994600,1.260200,3.583900,784291134.280000,0.178900,"09857530c12a7a85bd335f982c684b8c",929122679.5000,4383620681.3000,3028510452.1200,1000000000.0000,,
acc93fbf0f23e34344b5e69a768b5ae4,峨眉山旅游股份有限公司,"000888",峨眉山A,1997-10-21,,-16.736100,120.563900,14.142900,10.768300,-2.467200,-1.180700,-1.554200,26.162900,3.430900,3.339700,-57.816800,84193825.210000,0.093300,acc93fbf0f23e34344b5e69a768b5ae4,896999543.5400,902474893.8200,356608580.6600,,318928200.0000,
"5ea42a6ca494cc45dfb34fb15984156c",西藏城市发展投资股份有限公司,"600773",西藏城投,1996-11-08,,11.305000,88.336900,32.794600,0.123600,1.681000,0.782000,3.142900,75.330000,2.156300,0.348900,38.695800,311492592.740000,0.028500,"5ea42a6ca494cc45dfb34fb15984156c",1290846507.3500,10936694985.4000,5687126944.9900,300386161.1100,4306082406.2300,
"030015c37f09ea61268949339ba184cc",浙江康盛股份有限公司,"002418",康盛股份,2010-06-01,,2.971400,105.077100,1.639800,8.589800,3.160000,0.616500,2.062600,57.379900,1.149700,1.037200,17.169900,206562791.990000,0.107300,"030015c37f09ea61268949339ba184cc",102138407.2000,1925919435.5700,1811257555.3100,411913163.5700,0.0000,
a96db9785babed341625ae6ea4db62a6,深圳市机场股份有限公司,"000089",深圳机场,1998-04-20,,1.962900,99.293600,6.138800,378.533800,0.115800,0.192700,0.234100,21.023500,0.687700,0.685000,-21.274100,439296202.610000,0.138200,a96db9785babed341625ae6ea4db62a6,1466550948.4500,3178270751.2400,3175284345.4200,1372118766.9500,,
"75dfef3b9376da64ad8830f59b644302",深圳市兴森快捷电路科技股份有限公司,"002436",兴森科技,2010-06-18,,15.156100,91.145400,3.613200,7.141600,11.670300,9.178400,17.042400,41.939800,1.572200,1.354100,6.071200,881095748.440000,0.340800,"75dfef3b9376da64ad8830f59b644302",860131044.5900,2585089736.8000,1830712378.7400,815180381.4300,364800000.0000,
"5c613f86ac4102c7095cd886e824f493",石家庄以岭药业股份有限公司,"002603",以岭药业,2011-07-28,,16.373900,84.500900,7.807000,2.225700,13.805200,11.854400,14.454000,22.353900,2.438500,1.732600,50.764600,1694237364.810000,0.659500,"5c613f86ac4102c7095cd886e824f493",1336982899.9000,2568984805.4400,2238879284.7500,270177361.1100,,
e4d20ab5c907bcdf02d1b6a981fd36e2,天齐锂业股份有限公司,"002466",天齐锂业,2010-08-31,,-31.558400,115.863000,11.085500,2.143800,1.712500,-4.137900,-30.138100,82.318500,0.106500,0.074700,-33.077700,1102569151.420000,0.031900,e4d20ab5c907bcdf02d1b6a981fd36e2,994147013.1400,34603040179.8300,26812544590.8600,2736781114.8800,4386087606.6200,
"424645bcdefc6b38a3131ceb8bf41246",华远地产股份有限公司,"600743",华远地产,1996-09-09,,8.517400,92.330900,197.897600,0.128900,1.111100,0.689400,4.813800,84.504800,1.417500,0.307600,4.162800,744466215.240000,0.014300,"424645bcdefc6b38a3131ceb8bf41246",7569885404.6200,52086004639.7600,40089581653.2400,,8878267237.0000,
"4ba0d53f43f579762c205f9a254ed8eb",诺德投资股份有限公司,"600110",诺德股份,1997-10-07,,1.349700,101.065500,2.278700,5.200700,3.095400,0.071500,0.198400,57.434700,1.345600,1.223300,0.218900,373172115.700000,0.081100,"4ba0d53f43f579762c205f9a254ed8eb",2211012965.5200,4604125752.1800,3151092689.1400,1759088388.2500,439540000.0000,
"835197fb49bb64b918d65321a3d68136",北京银信长远科技股份有限公司,"300231",银信科技,2011-06-15,,8.534900,91.725500,3.265000,14.175600,7.861600,5.882700,12.288800,53.344600,1.858000,1.812300,50.244400,241267270.850000,0.150100,"835197fb49bb64b918d65321a3d68136",950280283.2900,1607549893.3400,1268966222.0500,475942308.3400,,
"206499017b5f6175bb452cb7d26ebba2",中山公用事业集团股份有限公司,"000685",中山公用,1997-01-23,,64.968300,90.637400,4.676200,7.962500,7.850400,6.870200,10.105800,31.110700,0.706600,0.671200,-1.633800,1939351808.070000,0.298400,"206499017b5f6175bb452cb7d26ebba2",1672955657.5800,6498566362.4300,3865263741.4100,1601575062.4900,506558610.7400,1903624.6100
f3d8575965e0d5057a0da7e5b9910f9b,英科医疗科技股份有限公司,"300677",英科医疗,2017-07-21,,60.483500,39.672900,32.614200,7.930500,104.566300,87.990600,129.506400,26.997300,3.819300,3.438900,564.289200,8467644626.850000,2.424800,f3d8575965e0d5057a0da7e5b9910f9b,5009383539.7900,3492052603.3900,2228097042.8700,22175621.1800,108930802.5400,
"6286d2e1910ccc4915ce1567f4ee306a",湖北能源集团股份有限公司,"000883",湖北能源,1998-05-19,,21.021700,81.667400,6.485600,29.904700,7.015900,4.077100,8.750400,41.738300,0.482000,0.444200,7.670000,6279610040.760000,0.250100,"6286d2e1910ccc4915ce1567f4ee306a",1028851496.1500,25112598664.8800,10993798083.1800,3030670867.9000,9155842916.6200,
"9e5aa3658973874fcaef2d6a5860c3c4",北京清新环境技术股份有限公司,"002573",清新环境,2011-04-22,,3.660500,99.195700,1.760700,3.350400,2.506500,2.011000,4.390900,55.493700,1.138200,0.891900,22.148700,671319389.910000,0.110400,"9e5aa3658973874fcaef2d6a5860c3c4",362857269.5900,6082597105.1800,4237063707.6600,1184429172.3800,699990025.7000,
"944bd7f80543d89578b358fdae922d5d",海思科医药集团股份有限公司,"002653",海思科,2012-01-17,,20.987400,94.481400,6.757100,5.146900,14.181700,12.692000,24.143200,42.866200,1.221100,1.090700,-15.435300,818450712.490000,0.382100,"944bd7f80543d89578b358fdae922d5d",453972401.9700,2141839072.6100,1716232016.7300,740000000.0000,334900000.0000,410000000.0000
"117756308b21c751e90f0219b028a144",山东矿机集团股份有限公司,"002526",山东矿机,2010-12-17,,9.244300,92.747300,3.351400,2.941000,5.648400,3.070900,3.939700,20.198300,3.481800,2.752200,-4.019800,259008580.180000,0.369200,"117756308b21c751e90f0219b028a144",484566604.7200,701568693.4500,696888693.4500,46000000.0000,,
bc3e3b38308dde49348b4e8b39946e45,康美药业股份有限公司,"600518",*ST康美,2001-03-19,,-501.511500,601.981800,1.781600,0.257000,-50.640000,-55.032100,-416.159900,119.493500,0.959700,0.563600,-52.715200,-24761468224.920000,-0.572200,bc3e3b38308dde49348b4e8b39946e45,552338280.8700,43272140531.4500,22822068881.0300,2314766721.4200,10043909260.7100,
"76c3df2fe1484cdcea40e012c12ca3b1",江西正邦科技股份有限公司,"002157",正邦科技,2007-08-17,,12.815000,87.316600,197.632100,4.108300,15.123900,12.751700,35.191100,58.558400,1.222900,0.702600,100.533300,9738639609.370000,0.280600,"76c3df2fe1484cdcea40e012c12ca3b1",13042684881.8900,34701465987.3500,25846288609.4800,11528776595.0900,5233550221.9100,
