"corp_id","corp_cn_name","secu_cd","secu_abbr","list_dt","end_list_dt","biz_prof_biz_total_ncm_rt","biz_cost_ncm_rt","recv_acc_tr","invt_tr","total_ast_rwrd_rate_ann","total_ast_prft_rate","nast_prft_rate_ann","ast_liab_rate","flow_rt","qr","biz_ncm_yoy_incr","ebitda","ebitda_liab_tot_rt","corp_id","crrc_fund","liab_tot","flow_liab_tot","st_brow","lt_brow","no_flow_ast_1y_inr_expr"
"3178fcab51eb20c3dc4582a111ea624c",中国船舶重工集团应急预警与救援装备股份有限公司,"300527",中船应急,2016-08-05,,10.501700,89.615200,4.482600,3.993100,7.615800,6.096100,11.104900,49.004600,1.635500,1.408800,5.827300,327341767.320000,0.159300,"3178fcab51eb20c3dc4582a111ea624c",1601673215.4800,2055015597.4600,1998246055.7400,880000000.0000,,
"8881662a6f971f2052548a3171f4ef9e",中海油田服务股份有限公司,"601808",中海油服,2007-09-28,,2.990700,101.120000,3.083600,15.460000,2.249900,0.095300,0.205000,53.569700,1.276200,1.195100,25.288400,5933823361.000000,0.148300,"8881662a6f971f2052548a3171f4ef9e",3339868728.0000,40009598701.0000,17011043963.0000,1372640000.0000,787630650.0000,35580599.0000
"9310f800c2328ce0411cf1fae19548ba",创维数字股份有限公司,"000810",创维数字,1998-06-02,,3.831400,97.569900,2.067600,4.854600,4.163200,4.118400,11.428200,62.815900,1.376000,1.114200,7.023900,468025987.380000,0.089200,"9310f800c2328ce0411cf1fae19548ba",985050642.5400,5244590541.7400,5083212268.6800,537394777.7500,1431242.1300,
"0faf5efe48ec248bfc36aa3e46510f0c",江苏中超控股股份有限公司,"002471",中超控股,2010-09-10,,1.739900,99.499300,2.267400,3.950400,4.575100,0.986300,4.547600,70.008800,1.117700,0.858900,2.959400,531822306.970000,0.093100,"0faf5efe48ec248bfc36aa3e46510f0c",1034112865.9800,5715037120.9200,5572735876.6900,2615758000.0000,70000000.0000,3745115.3500
"76d5ce2f05c3737676308cc191bb40d8",隆华科技集团(洛阳)股份有限公司,"300263",隆华科技,2011-09-16,,10.934500,90.625600,2.007300,2.193700,4.295800,3.355300,5.387000,36.474500,1.631100,1.224700,50.818000,231939990.010000,0.143100,"76d5ce2f05c3737676308cc191bb40d8",646088273.5000,1620295061.6400,1412499872.8100,183000000.0000,164000000.0000,
ecae6d5e26742b6f9c4c687ba80e37d6,上海临港控股股份有限公司,"600848",上海临港,1994-03-24,,30.153200,75.673700,5.396400,0.125100,5.126100,3.040800,6.537100,48.132900,2.729900,0.946700,-6.895400,826280547.090000,0.110600,ecae6d5e26742b6f9c4c687ba80e37d6,2423840714.2800,7467588277.3700,3675125107.0800,719600000.0000,2406708110.9700,
"6519e1e0022c46f651091d67086269a3",大唐华银电力股份有限公司,"600744",华银电力,1996-09-05,,0.016600,101.772900,5.392200,10.139900,3.483200,0.322100,1.952200,83.594900,0.450900,0.354600,30.680600,1866338236.690000,0.126500,"6519e1e0022c46f651091d67086269a3",417041016.1500,14750931622.7800,7905702689.3400,3256012201.7600,5350370500.0000,
"7e4b962124be59770208c0a9d2709ff3",东软集团股份有限公司,"600718",东软集团,1996-06-18,,-0.838000,100.633800,4.120900,3.856100,-0.347400,0.831400,1.239800,33.598500,1.601800,1.236000,0.552600,211403470.000000,0.046300,"7e4b962124be59770208c0a9d2709ff3",2816183441.0000,4562651169.0000,4095050339.0000,834219530.0000,,
"4008294faf0a6f614d1962b4c4d02a54",佛山市国星光电股份有限公司,"002449",国星光电,2010-07-16,,13.983400,87.724800,5.916100,3.329000,8.431200,7.198500,13.479700,43.451300,1.465200,1.148800,4.440400,800852143.660000,0.301700,"4008294faf0a6f614d1962b4c4d02a54",921178464.3300,2654150602.2200,2465651357.5100,373000000.0000,,
"783861a5907b4749daf871c1ac4362ac",内蒙古蒙电华能热电股份有限公司,"600863",内蒙华电,1994-05-20,,10.573200,90.404700,7.563100,27.436500,5.687100,1.818900,6.615200,61.706500,0.315900,0.281300,16.638900,4980657334.180000,0.187900,"783861a5907b4749daf871c1ac4362ac",514119576.0200,26512025976.5100,11669385872.6300,2663000000.0000,11458899954.0000,
"57f0a0e5a290769af4258cbff58130b4",北京三聚环保新材料股份有限公司,"300072",三聚环保,2010-04-27,,4.422300,95.803500,1.487100,6.316000,4.326000,1.988100,5.613200,56.426400,1.890800,1.715300,-31.574400,1439960230.920000,0.100400,"57f0a0e5a290769af4258cbff58130b4",4012961404.6900,14340449497.7000,11253311829.4800,1390380000.0000,1269463892.0000,
"765b8aff358c99d8171fd851f3b2f760",保利联合化工控股集团股份有限公司,"002037",保利联合,2004-09-08,,5.049200,95.494100,1.353300,14.228400,5.231900,1.879800,6.650600,67.220300,1.368200,1.298700,12.708800,639608421.230000,0.086100,"765b8aff358c99d8171fd851f3b2f760",888535069.2700,7425868054.3000,5976280299.0200,1543589000.0000,609300000.0000,
"944bd7f80543d89578b358fdae922d5d",海思科医药集团股份有限公司,"002653",海思科,2012-01-17,,9.454200,96.628900,5.776400,10.100000,7.936100,7.864100,16.610200,54.320100,0.964900,0.892300,84.610300,409752489.510000,0.172800,"944bd7f80543d89578b358fdae922d5d",617382350.9400,2371535183.2900,2048474043.2400,650000000.0000,255000000.0000,380530000.0000
"2b117ff0311c80edf4dbbb9570d1ba8f",首华燃气科技(上海)股份有限公司,"300483",首华燃气,2015-06-30,,11.797300,111.547200,1.512400,5.145400,1.516200,0.159400,0.611200,47.581800,0.370400,0.348300,-12.027600,62146710.630000,0.020200,"2b117ff0311c80edf4dbbb9570d1ba8f",271473677.1300,3071596747.0100,2047555174.3500,159843074.4600,129000000.0000,
"9f9fe518ebc1bec8ba6ced9d63629ef2",桂林旅游股份有限公司,"000978",桂林旅游,2000-05-18,,15.107100,94.177900,5.230600,3.920400,4.617800,2.897500,5.210200,44.927100,0.659700,0.517800,3.016400,233882845.330000,0.178100,"9f9fe518ebc1bec8ba6ced9d63629ef2",111235295.7100,1313090219.8000,553387446.9900,,711200000.0000,
"3c530968535231ca7ed69fed6d7b1729",浙江大丰实业股份有限公司,"603081",大丰实业,2017-04-20,,14.086200,86.767900,1.730400,2.483500,8.875200,7.637700,14.175800,47.741100,1.714000,1.353400,5.171100,294214431.560000,0.187400,"3c530968535231ca7ed69fed6d7b1729",777421810.1600,1570316672.0000,1517299278.7600,247000000.0000,37000000.0000,11600000.0000
ce3c3df23883623fbc2b44a38759e70d,江苏连云港港口股份有限公司,"601008",连云港,2007-04-26,,2.602900,104.067400,5.025800,41.182100,2.517700,0.042700,0.109900,58.603500,0.543200,0.538100,0.716000,446410815.570000,0.083900,ce3c3df23883623fbc2b44a38759e70d,1666253091.1100,5317852548.6700,4006602527.0600,1320000000.0000,187299166.7200,
"0ec57a1ff180a986a283da3fc64b2fbb",中航光电科技股份有限公司,"002179",中航光电,2007-11-01,,14.070800,87.171800,2.370500,3.192100,9.868100,8.181100,17.442200,50.543700,1.950500,1.596700,22.858300,1329137596.150000,0.197900,"0ec57a1ff180a986a283da3fc64b2fbb",2699661993.3400,6715229378.8200,5553769232.1100,1140000000.0000,3000000.0000,
"2340cc7e0fc9d978fcccb693dc603273",乐歌人体工学科技股份有限公司,"300729",乐歌股份,2017-12-01,,6.164700,94.879600,13.638000,3.098300,5.933200,5.088200,8.076800,36.682200,1.840300,1.433700,26.603000,90977867.980000,0.212600,"2340cc7e0fc9d978fcccb693dc603273",245986951.6500,428009350.6100,423123673.5300,112756571.0000,,
"0f04c047ee28193ee81a40bf12050298",西安国际医学投资股份有限公司,"000516",国际医学,1993-08-09,,149.687400,99.271000,29.459000,33.653800,46.240700,33.249200,46.739600,20.942600,2.463300,2.436100,-49.765200,3129066455.630000,2.045000,"0f04c047ee28193ee81a40bf12050298",1429424129.5500,1530135478.8000,956832328.0400,140000000.0000,570900000.0000,
"309a31038ef71c9223db985e4ba04400",宁波旭升汽车技术股份有限公司,"603305",旭升股份,2017-07-10,,31.225200,69.811200,5.241700,3.584000,17.687900,15.296300,22.647800,40.028000,2.217900,1.812700,48.274900,399528905.850000,0.414200,"309a31038ef71c9223db985e4ba04400",695502886.5000,964539591.0400,569077100.9000,100000000.0000,,
d51e6c07aa002791dab4f33a6cc13a5b,江苏国信股份有限公司,"002608",江苏国信,2011-08-10,,17.901000,87.543400,12.575400,21.818600,9.468500,5.140200,12.236200,42.836100,0.531600,0.480100,9.453700,6263996844.710000,0.272600,d51e6c07aa002791dab4f33a6cc13a5b,3612241801.1400,22981608514.5300,18323497447.4500,11137000000.0000,3905900680.1200,
b47ca3de993b82fc202d4feb18a2fa2e,株洲时代新材料科技股份有限公司,"600458",时代新材,2002-12-19,,-3.624600,104.307100,4.247600,5.491400,-2.312400,-2.985500,-8.915000,66.439900,1.101500,0.882300,5.232100,88929393.350000,0.009400,b47ca3de993b82fc202d4feb18a2fa2e,1175519564.4800,9485664004.5100,8044605299.4200,1232778400.0000,,107109413.7400
"7ed643223cca3b8a2dfc4327a8b3c8c4",贵州长征天成控股股份有限公司,"600112",*ST天成,1997-11-27,,3.870700,131.819800,2.390900,2.420400,3.562600,0.637000,1.453400,50.891100,0.660700,0.551300,-9.789500,136007268.000000,0.108200,"7ed643223cca3b8a2dfc4327a8b3c8c4",69547533.7800,1257301479.7700,1167161516.1600,544119744.5300,8225000.0000,
"874ee16479f49c2fc2400f34465a9359",深圳市天健(集团)股份有限公司,"000090",天健集团,1999-07-21,,10.737400,89.287500,6.001400,0.426300,4.518200,2.716900,10.259100,72.471600,1.694500,0.457400,51.260700,1484350651.290000,0.064500,"874ee16479f49c2fc2400f34465a9359",4524974293.7500,23003333074.7200,16466946497.9000,1530000000.0000,6468580000.0000,
e0b3f6a1eb366844b63301de8104f2af,浙江向日葵大健康科技股份有限公司,"300111",向日葵,2010-08-27,,-115.684400,221.475000,1.949700,5.398400,-53.472700,-55.216900,-151.669400,87.835200,1.133200,1.077400,-57.035100,-962904736.300000,-0.752700,e0b3f6a1eb366844b63301de8104f2af,182168699.9500,1279210705.4800,722915505.2200,387910000.0000,91379642.6500,
"481894e42ee3129d862485ca4e0e3105",航天信息股份有限公司,"600271",航天信息,2003-07-11,,12.167100,88.421800,18.215000,21.438900,16.389600,7.899600,15.145000,36.581100,2.922000,2.724100,-6.097900,3623725253.250000,0.461500,"481894e42ee3129d862485ca4e0e3105",9693904600.8100,7851429326.1000,5525166827.6300,,42000000.0000,
f4cd15852898d264547d3a6c62d62800,北京金一文化发展股份有限公司,"002721",金一文化,2014-01-27,,0.089300,100.809600,2.857200,3.749400,3.151600,-0.348900,-1.175400,64.909800,1.417700,1.012500,-2.314100,562727074.470000,0.061900,f4cd15852898d264547d3a6c62d62800,1207888873.6400,9096962529.7200,7826719189.1300,3628442321.5800,205000000.0000,3440000.0000
"59f81875821f0188bb6570490dfb18f5",无锡贝斯特精机股份有限公司,"300580",贝斯特,2017-01-11,,24.455400,77.782800,2.639200,2.549000,11.372000,9.916700,12.039300,18.384300,2.873300,2.106900,11.041700,257575973.990000,0.826100,"59f81875821f0188bb6570490dfb18f5",26699601.4700,311808174.6500,273497469.5100,,,
eb2996a7ae6856530292f86ecd8cdada,江苏金陵体育器材股份有限公司,"300651",金陵体育,2017-05-09,,9.069300,91.825300,2.910500,2.792000,5.425500,3.999900,5.618100,29.651800,1.732800,1.284300,35.163500,70579507.650000,0.257900,eb2996a7ae6856530292f86ecd8cdada,114100686.2600,273670843.3300,269212648.3300,111736500.0000,,
"3fa51d0dec9c1794bb1b0d623edd27e4",上海君实生物医药科技股份有限公司,"688180",君实生物-U,2020-07-15,,-24569.750500,24262.148100,0.769500,0.049400,-26.462800,-26.431900,-32.594900,22.026100,6.177900,6.075000,-94.628300,-690061112.910000,-0.737100,"3fa51d0dec9c1794bb1b0d623edd27e4",2763570176.8300,936178466.3200,471067010.2100,18132121.0300,150000000.0000,
"6119ad6d1f214d7cc68adb399f1ff970",金通灵科技集团股份有限公司,"300091",金通灵,2010-06-25,,5.755800,94.500000,2.269600,1.075100,3.462600,2.085300,5.018600,57.766800,1.122700,0.583000,32.921600,235463205.750000,0.068700,"6119ad6d1f214d7cc68adb399f1ff970",610945952.0400,3428025410.0800,3241831702.9500,1062936404.6200,155500000.0000,
d975aac4ddea2e75e62582f85e923d23,广东海印集团股份有限公司,"000861",海印股份,1998-10-28,,13.266500,90.046300,6.551200,0.420100,4.782900,1.173800,4.011300,68.344400,2.397200,0.895300,-2.117800,730650160.660000,0.092900,d975aac4ddea2e75e62582f85e923d23,1164311489.3200,7864018603.8000,2609303561.0500,1048950000.0000,3440890000.0000,
"3f37cecb92811d5787dcfa3092e63523",国脉科技股份有限公司,"002093",国脉科技,2006-12-15,,13.195700,96.945500,3.583600,0.566600,3.704500,2.832000,4.219100,30.001900,3.542100,2.305500,-35.151800,205082779.370000,0.151300,"3f37cecb92811d5787dcfa3092e63523",508884917.1800,1355350099.2100,811513717.5100,235000000.0000,511390000.0000,15533125.7300
ba5c1ee4bf41d89c195e01aed64ea6a7,泛海控股股份有限公司,"000046",泛海控股,1994-09-12,,1.679800,111.079500,2.988800,0.028000,1.777900,0.465600,4.632500,86.595700,1.351900,0.521100,-40.281200,3742300743.710000,0.020400,ba5c1ee4bf41d89c195e01aed64ea6a7,21640396011.4700,183666668089.6400,111516610564.9000,14436345085.1500,39304144355.1900,248884737.7800
"920a5ee0961f754f059a529145b16d16",露笑科技股份有限公司,"002617",露笑科技,2011-09-20,,-29.704100,135.004900,1.966400,5.556700,-13.911200,-16.905100,-47.044100,69.675500,1.009900,0.888500,-6.928100,-719797729.660000,-0.198400,"920a5ee0961f754f059a529145b16d16",448722484.3000,3628645279.9400,3171313237.3100,1490001544.7500,298940000.0000,74660842.1700
"566c1ef97f558325e92fb18b3d6b0651",浙江哈尔斯真空器皿股份有限公司,"002615",哈尔斯,2011-09-09,,7.161300,92.391000,9.348000,3.523400,8.378200,5.783000,12.173000,53.452000,1.029400,0.545000,24.677500,204393688.640000,0.214800,"566c1ef97f558325e92fb18b3d6b0651",138317715.1500,951528097.3400,801065729.5500,340139382.1200,146522120.6700,
"02e91aaeb6d76cde623e9ca2c4f4270a",上海大名城企业股份有限公司,"600094",大名城,1997-07-03,,8.582700,89.794500,70.231100,0.245300,4.005000,1.050700,4.591500,72.299000,1.748000,0.251400,30.636500,2188975834.800000,0.063300,"02e91aaeb6d76cde623e9ca2c4f4270a",1723776437.4400,34589718341.6700,24336556223.6100,773140000.0000,6947448926.8400,
c3a9a1eb676c9e97914e522b1478af23,安徽建工集团股份有限公司,"600502",安徽建工,2003-04-15,,2.991700,97.161100,2.306100,1.494700,2.298900,1.150500,9.518100,84.301600,1.115800,0.622100,9.507000,1812284402.840000,0.028500,c3a9a1eb676c9e97914e522b1478af23,8532753553.6300,63686461067.4300,51935861015.4200,6336365868.4200,10512829458.5200,893367335.0600
"479b9f2563c393bdbd0be27395ecc435",攀钢集团钒钛资源股份有限公司,"000629",攀钢钒钛,1996-11-15,,19.622400,81.075900,73.635900,11.847700,27.523700,27.666500,52.814500,35.175400,1.581800,1.292600,60.680400,3318616881.380000,0.795100,"479b9f2563c393bdbd0be27395ecc435",2204649344.3700,4173761781.7900,3586099770.0300,1537000000.0000,112000000.0000,
e942e3b1f5f8a4ebcfb5a897511b2bc4,上海国际机场股份有限公司,"600009",上海机场,1998-02-18,,60.500000,49.095000,7.441200,232.768400,18.591900,14.472300,15.854500,7.417800,4.651500,4.642800,15.513200,6223274426.190000,2.712600,e942e3b1f5f8a4ebcfb5a897511b2bc4,8765514059.1500,2294221760.3600,2286721760.3600,,,
"72995efafc1363351b1dbdecc1ef5502",海尔智家股份有限公司,"600690",海尔智家,1993-11-19,,6.213600,95.390500,16.024700,5.932200,7.932000,4.677000,20.777600,66.928400,1.177100,0.897600,12.169000,15758273848.720000,0.141200,"72995efafc1363351b1dbdecc1ef5502",37456355407.2800,111569265306.2900,80081661150.4200,6298504892.5700,15541466325.2200,
ab0339b1198e3c9668b0a26b13911448,宁波中大力德智能传动股份有限公司,"002896",中大力德,2017-08-29,,12.169400,88.996400,7.671500,2.295200,10.371000,8.484700,12.990800,37.001100,1.430400,0.757500,20.263600,121644559.240000,0.351000,ab0339b1198e3c9668b0a26b13911448,109201347.9900,346574289.1200,322553833.2200,139500000.0000,,
fd431bbe94f1be16985489af21583f18,海南海药股份有限公司,"000566",海南海药,1994-05-25,,6.397300,98.617100,3.713800,2.391000,3.305100,1.145100,2.527300,53.316200,1.403000,1.282300,35.475000,470138681.890000,0.085300,fd431bbe94f1be16985489af21583f18,2630739792.7000,5510976501.5800,3779560901.5900,1985300000.0000,154050000.0000,
ec627296dcca921a2c6cda98720ddc8e,帝欧家居股份有限公司,"002798",帝欧家居,2016-05-25,,10.093800,91.394400,5.410400,7.198800,13.010300,10.751200,17.712900,44.290200,1.408000,1.112700,707.309300,565774310.670000,0.219400,ec627296dcca921a2c6cda98720ddc8e,505747537.5000,2578284247.0100,2210570366.4000,369266313.6300,270000000.0000,
dd95a97404beabe66a79a9d3e64ecbb8,浙江康隆达特种防护科技股份有限公司,"603665",康隆达,2017-03-13,,10.647400,90.293700,9.072600,2.433900,8.128100,6.737600,8.686200,24.335400,2.299900,1.269700,18.002800,138581106.410000,0.426800,dd95a97404beabe66a79a9d3e64ecbb8,230536436.7600,324677313.0000,299547058.0400,72550364.3600,18994654.5700,
"57b276f0e0610eea840fc90868d71c22",金能科技股份有限公司,"603113",金能科技,2017-05-11,,16.557600,84.599100,18.259000,12.927400,24.717800,21.001000,29.133800,28.393700,2.248200,1.891200,32.472200,1805742413.210000,0.935900,"57b276f0e0610eea840fc90868d71c22",933097942.7800,1929492274.7400,1546427834.9900,171059952.5400,10000000.0000,
"34a649b53128ac2c178debcfbe3147ea",内蒙古兴业矿业股份有限公司,"000426",兴业矿业,1996-08-28,,5.636900,94.854400,53.783200,4.014400,3.238100,-1.868500,-3.248500,42.777700,0.362900,0.228400,15.513600,597615729.270000,0.156400,"34a649b53128ac2c178debcfbe3147ea",70037680.4000,3821543712.8800,1949919957.4000,545000000.0000,1484151829.4600,
"5ff121d72585e441b07c7ff192aafaa8",中国东方航空股份有限公司,"600115",中国东航,1997-11-05,,2.573700,103.036600,64.640000,49.531800,3.224300,1.167100,4.976500,74.932100,0.218100,0.191400,12.985500,22760000000.000000,0.128300,"5ff121d72585e441b07c7ff192aafaa8",662000000.0000,177413000000.0000,73061000000.0000,8120000000.0000,8490000000.0000,18000000.0000
a79d204393463c3e70e5a65d7aa64ac7,山东金晶科技股份有限公司,"600586",金晶科技,2002-08-15,,3.363300,95.412800,13.252700,5.140000,3.715700,0.814200,1.860000,55.688600,0.794100,0.639900,17.703400,847408881.080000,0.157600,a79d204393463c3e70e5a65d7aa64ac7,1823706516.4900,5376554841.3000,4862953243.4800,1274800000.0000,243000000.0000,
"1894752a12c38558c6f1c5822428f270",浙江东方金融控股集团股份有限公司,"600120",浙江东方,1997-12-01,,9.551800,100.246500,34.277700,7.331900,5.777400,3.755000,7.309300,46.525600,1.046900,0.869400,7.693600,1126592567.350000,0.131900,"1894752a12c38558c6f1c5822428f270",2661549025.0600,8543358940.9400,7436671776.7600,1542187682.5000,397900000.0000,
"7633ed610c03d02380c7b0f220270f62",红星美凯龙家居集团股份有限公司,"601828",美凯龙,2018-01-17,,43.054000,71.743900,9.974100,25.904900,7.109100,4.307800,10.901800,59.141700,0.620900,0.611000,29.930900,7571666861.590000,0.115500,"7633ed610c03d02380c7b0f220270f62",8527607964.9200,65564892138.3400,25313806916.6100,5148516740.0000,14306362773.0000,314950000.0000
b90744bc569867afd71b63ecb8d1b5ef,南京钢铁股份有限公司,"600282",南钢股份,2000-09-19,,13.834200,86.972800,63.697700,7.793400,15.880100,10.156300,29.740700,51.911100,0.773600,0.545400,16.079800,7983686256.320000,0.373300,b90744bc569867afd71b63ecb8d1b5ef,3067338382.0700,21384568745.3700,21014030815.0200,4897255186.1500,76000000.0000,
"52b63c18d50b9f0b44bc55520decc8ea",国机汽车股份有限公司,"600335",国机汽车,2001-03-05,,1.756800,98.342300,20.340900,4.262600,4.724200,2.342900,7.718700,68.023700,1.276300,0.645800,-11.917500,1575853878.570000,0.093200,"52b63c18d50b9f0b44bc55520decc8ea",2738940649.8700,16915230206.1800,14617406112.8900,5975093628.3000,,
